serial,serial_norm,relation_type,color,cycle_id,points_used,slope_pct_per_day,level_now_pct,days_left_est,last_seen,stockout_date,offset_days,reorder_date,should_order_now,rs_n_cycles,rs_mean_cycle_len_days,rs_max_cycle_len_days,rs_last_seen,rs_last_reset,rs_days_since_last_reset,rs_has_reset,us_mean_daily_pct_drop,us_median_daily_pct_drop,us_peak_daily_pct_drop,us_mean_pct_drop_per_cycle,us_has_usage_data,m_total_pages,m_n_records,m_ratio_color,m_ratio_a3,m_daily_mean,m_daily_std,m_total_pages_last30,m_total_pages_last7,month,dayofweek,week,ml_offset_days_v21,last_seen_dt,stockout_date_ml_v21,days_left_ml_v21,reference_date
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,10,5,40,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,10,0,41,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,10,0,41,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,10,1,41,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,10,1,41,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,10,2,41,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,10,5,41,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,10,0,42,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,10,1,42,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,10,3,42,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,10,3,42,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,10,4,42,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,10,5,42,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,10,1,43,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,10,1,43,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,10,2,43,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,10,3,43,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,10,4,43,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,10,4,43,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,10,4,43,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,10,4,43,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,10,4,43,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,10,0,44,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,10,1,44,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,10,1,44,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,10,2,44,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,10,2,44,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,10,3,44,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,11,6,44,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,11,0,45,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,11,0,45,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,11,1,45,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,11,1,45,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,11,1,45,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,11,2,45,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,11,5,45,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,11,5,45,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,11,5,45,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,11,6,45,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,11,6,45,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,11,0,46,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,11,1,46,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,11,1,46,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,11,1,46,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,11,3,46,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,11,4,46,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,11,4,46,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,11,4,46,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,11,6,46,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,11,6,46,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,11,0,47,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,11,0,47,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,11,2,47,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,11,2,47,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,11,3,47,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,11,3,47,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,11,3,47,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,11,4,47,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,11,5,47,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,11,5,47,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,11,0,48,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,11,1,48,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,11,1,48,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,11,5,48,-0.003206095,2025-08-09 06:32:00,2025-08-08 23:55:22.993395474,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,12,3,49,-0.0045135613,2025-08-09 06:32:00,2025-08-08 23:53:30.028307136,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,12,5,49,-0.0045135613,2025-08-09 06:32:00,2025-08-08 23:53:30.028307136,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,12,6,49,-0.0045135613,2025-08-09 06:32:00,2025-08-08 23:53:30.028307136,0.0,2025-08-09 06:32:00
$$,$$,contrat_adex,black,1,306,-2.1729,0.0,0.0,2025-08-09 06:32:00,2025-08-09,0,2025-08-09,True,116,10.35344827586207,996,2025-12-30 14:41:00,2025-12-25 22:22:00,4.0,1,0.0,0.0,0.0,85.09482758620689,1.0,,,,,,,,,12,6,49,-0.0045135613,2025-08-09 06:32:00,2025-08-08 23:53:30.028307136,0.0,2025-08-09 06:32:00
